,Region 0,Region 1,Region 2,Region 3,Region 4
0,0.0,0.0,0.0,0.0,0.0
1,0.0,54.0,0.0,18.94736842105263,15.0
2,18.94736842105263,72.0,18.94736842105263,37.89473684210526,15.0
3,18.94736842105263,36.0,0.0,56.8421052631579,60.0
4,37.89473684210526,0.0,0.0,0.0,45.0
5,37.89473684210526,108.0,18.94736842105263,75.78947368421052,75.0
6,0.0,54.0,56.8421052631579,18.94736842105263,15.0
7,75.78947368421052,108.0,94.73684210526316,37.89473684210526,75.0
8,75.78947368421052,72.0,18.94736842105263,37.89473684210526,90.0
9,75.78947368421052,18.0,18.94736842105263,37.89473684210526,90.0
10,18.94736842105263,90.0,56.8421052631579,113.6842105263158,105.0
11,113.6842105263158,126.0,189.47368421052633,227.3684210526316,75.0
12,189.47368421052633,180.0,189.47368421052633,227.3684210526316,225.0
13,265.2631578947368,144.0,208.42105263157896,75.78947368421052,210.0
14,322.10526315789474,324.0,360.0,265.2631578947368,315.0
15,265.2631578947368,450.0,284.2105263157895,303.1578947368421,150.0
16,435.7894736842105,414.0,416.8421052631579,378.94736842105266,330.0
17,265.2631578947368,90.0,435.7894736842105,208.42105263157896,525.0
18,189.47368421052633,144.0,284.2105263157895,189.47368421052633,345.0
19,397.89473684210526,594.0,341.05263157894734,492.63157894736844,450.0
20,208.42105263157896,522.0,208.42105263157896,511.57894736842104,375.0
21,360.0,414.0,341.05263157894734,360.0,645.0
22,227.3684210526316,108.0,94.73684210526316,94.73684210526316,420.0
23,341.05263157894734,414.0,322.10526315789474,416.8421052631579,510.0
24,170.52631578947367,252.0,189.47368421052633,397.89473684210526,450.0
25,284.2105263157895,180.0,341.05263157894734,227.3684210526316,375.0
26,170.52631578947367,90.0,265.2631578947368,94.73684210526316,765.0
27,113.6842105263158,36.0,189.47368421052633,75.78947368421052,435.0
28,132.6315789473684,144.0,227.3684210526316,265.2631578947368,585.0
29,56.8421052631579,180.0,94.73684210526316,151.57894736842104,330.0
30,170.52631578947367,54.0,189.47368421052633,170.52631578947367,480.0
31,75.78947368421052,54.0,113.6842105263158,37.89473684210526,180.0
32,56.8421052631579,144.0,113.6842105263158,208.42105263157896,255.0
33,75.78947368421052,108.0,75.78947368421052,113.6842105263158,105.0
34,56.8421052631579,126.0,113.6842105263158,151.57894736842104,195.0
35,113.6842105263158,54.0,94.73684210526316,37.89473684210526,180.0
36,56.8421052631579,72.0,113.6842105263158,94.73684210526316,30.0
37,18.94736842105263,90.0,18.94736842105263,132.6315789473684,105.0
38,18.94736842105263,126.0,37.89473684210526,132.6315789473684,0.0
39,113.6842105263158,144.0,75.78947368421052,18.94736842105263,135.0
40,151.57894736842104,36.0,75.78947368421052,18.94736842105263,45.0
41,170.52631578947367,162.0,113.6842105263158,75.78947368421052,105.0
42,18.94736842105263,108.0,56.8421052631579,75.78947368421052,60.0
43,113.6842105263158,144.0,151.57894736842104,56.8421052631579,90.0
44,113.6842105263158,108.0,94.73684210526316,37.89473684210526,210.0
45,18.94736842105263,36.0,75.78947368421052,18.94736842105263,45.0
46,37.89473684210526,126.0,75.78947368421052,151.57894736842104,270.0
47,37.89473684210526,108.0,18.94736842105263,113.6842105263158,60.0
48,37.89473684210526,72.0,94.73684210526316,113.6842105263158,165.0
49,75.78947368421052,54.0,94.73684210526316,37.89473684210526,105.0
50,94.73684210526316,180.0,75.78947368421052,132.6315789473684,75.0
51,75.78947368421052,126.0,75.78947368421052,94.73684210526316,15.0
52,75.78947368421052,90.0,132.6315789473684,94.73684210526316,60.0
53,132.6315789473684,18.0,75.78947368421052,37.89473684210526,105.0
54,56.8421052631579,36.0,75.78947368421052,18.94736842105263,45.0
55,56.8421052631579,90.0,113.6842105263158,170.52631578947367,195.0
56,94.73684210526316,162.0,170.52631578947367,246.31578947368422,60.0
57,416.8421052631579,270.0,378.94736842105266,360.0,120.0
58,397.89473684210526,234.0,303.1578947368421,360.0,105.0
59,776.8421052631579,504.0,473.6842105263158,606.3157894736842,15.0
60,511.57894736842104,630.0,378.94736842105266,549.4736842105264,15.0
61,644.2105263157895,720.0,454.7368421052632,644.2105263157895,60.0
62,682.1052631578947,504.0,397.89473684210526,625.2631578947369,240.0
63,511.57894736842104,288.0,397.89473684210526,246.31578947368422,105.0
64,738.9473684210526,738.0,378.94736842105266,814.7368421052631,30.0
65,511.57894736842104,576.0,360.0,549.4736842105264,0.0
66,625.2631578947369,666.0,492.63157894736844,435.7894736842105,30.0
67,473.6842105263158,432.0,303.1578947368421,170.52631578947367,15.0
68,606.3157894736842,792.0,530.5263157894736,549.4736842105264,45.0
69,303.1578947368421,774.0,492.63157894736844,530.5263157894736,15.0
70,435.7894736842105,648.0,435.7894736842105,473.6842105263158,45.0
71,322.10526315789474,270.0,322.10526315789474,151.57894736842104,0.0
72,94.73684210526316,144.0,189.47368421052633,37.89473684210526,15.0
73,284.2105263157895,468.0,208.42105263157896,265.2631578947368,75.0
74,37.89473684210526,216.0,75.78947368421052,303.1578947368421,15.0
75,75.78947368421052,54.0,189.47368421052633,151.57894736842104,15.0
76,37.89473684210526,18.0,94.73684210526316,56.8421052631579,15.0
77,132.6315789473684,72.0,75.78947368421052,113.6842105263158,0.0
78,75.78947368421052,90.0,37.89473684210526,18.94736842105263,0.0
79,75.78947368421052,90.0,37.89473684210526,0.0,0.0
80,18.94736842105263,18.0,0.0,0.0,15.0
81,0.0,0.0,18.94736842105263,0.0,15.0
82,37.89473684210526,72.0,113.6842105263158,0.0,45.0
83,56.8421052631579,18.0,0.0,18.94736842105263,30.0
84,37.89473684210526,36.0,18.94736842105263,18.94736842105263,30.0
85,37.89473684210526,54.0,0.0,0.0,15.0
86,75.78947368421052,36.0,18.94736842105263,18.94736842105263,0.0
87,56.8421052631579,54.0,18.94736842105263,18.94736842105263,0.0
88,56.8421052631579,54.0,18.94736842105263,37.89473684210526,0.0
89,56.8421052631579,0.0,37.89473684210526,0.0,15.0
90,0.0,18.0,18.94736842105263,0.0,15.0
91,94.73684210526316,36.0,18.94736842105263,37.89473684210526,15.0
92,37.89473684210526,72.0,18.94736842105263,18.94736842105263,0.0
93,18.94736842105263,54.0,18.94736842105263,18.94736842105263,45.0
94,56.8421052631579,18.0,18.94736842105263,18.94736842105263,30.0
95,94.73684210526316,72.0,94.73684210526316,0.0,0.0
96,18.94736842105263,54.0,37.89473684210526,37.89473684210526,15.0
97,56.8421052631579,54.0,75.78947368421052,56.8421052631579,15.0
98,37.89473684210526,72.0,56.8421052631579,75.78947368421052,30.0
99,0.0,36.0,37.89473684210526,18.94736842105263,15.0
100,37.89473684210526,108.0,56.8421052631579,113.6842105263158,0.0
101,18.94736842105263,18.0,18.94736842105263,37.89473684210526,30.0
102,0.0,72.0,0.0,37.89473684210526,30.0
103,0.0,36.0,37.89473684210526,37.89473684210526,15.0
104,0.0,72.0,37.89473684210526,18.94736842105263,45.0
105,94.73684210526316,36.0,37.89473684210526,37.89473684210526,45.0
106,113.6842105263158,18.0,18.94736842105263,0.0,45.0
107,0.0,0.0,37.89473684210526,37.89473684210526,15.0
108,18.94736842105263,18.0,56.8421052631579,75.78947368421052,30.0
109,113.6842105263158,54.0,75.78947368421052,18.94736842105263,15.0
110,56.8421052631579,18.0,18.94736842105263,37.89473684210526,30.0
111,18.94736842105263,18.0,75.78947368421052,18.94736842105263,105.0
112,0.0,18.0,37.89473684210526,18.94736842105263,105.0
113,0.0,126.0,18.94736842105263,94.73684210526316,165.0
114,37.89473684210526,54.0,18.94736842105263,18.94736842105263,180.0
115,56.8421052631579,36.0,18.94736842105263,0.0,180.0
116,56.8421052631579,18.0,37.89473684210526,0.0,195.0
117,18.94736842105263,36.0,37.89473684210526,0.0,105.0
118,56.8421052631579,36.0,37.89473684210526,18.94736842105263,225.0
119,37.89473684210526,0.0,0.0,18.94736842105263,90.0
120,18.94736842105263,36.0,18.94736842105263,18.94736842105263,225.0
121,18.94736842105263,36.0,0.0,18.94736842105263,165.0
122,37.89473684210526,54.0,37.89473684210526,75.78947368421052,165.0
123,37.89473684210526,36.0,56.8421052631579,37.89473684210526,180.0
124,0.0,72.0,56.8421052631579,94.73684210526316,165.0
125,18.94736842105263,18.0,56.8421052631579,0.0,165.0
126,0.0,0.0,75.78947368421052,0.0,105.0
127,0.0,54.0,56.8421052631579,75.78947368421052,165.0
128,18.94736842105263,72.0,0.0,56.8421052631579,120.0
129,37.89473684210526,18.0,0.0,0.0,180.0
130,18.94736842105263,36.0,94.73684210526316,0.0,195.0
131,37.89473684210526,54.0,94.73684210526316,37.89473684210526,90.0
132,37.89473684210526,72.0,37.89473684210526,18.94736842105263,15.0
133,37.89473684210526,0.0,37.89473684210526,18.94736842105263,60.0
134,56.8421052631579,18.0,0.0,37.89473684210526,60.0
135,0.0,36.0,0.0,56.8421052631579,15.0
136,37.89473684210526,0.0,56.8421052631579,18.94736842105263,15.0
137,18.94736842105263,18.0,37.89473684210526,75.78947368421052,15.0
138,37.89473684210526,0.0,56.8421052631579,94.73684210526316,15.0
139,18.94736842105263,18.0,37.89473684210526,37.89473684210526,0.0
140,94.73684210526316,18.0,94.73684210526316,56.8421052631579,0.0
141,37.89473684210526,54.0,37.89473684210526,37.89473684210526,15.0
